,User-ID,ISBN,Book-Rating
15874,2442,8878195820,7
15875,2442,8878197351,0
15876,2442,8878242624,10
15877,2442,8879724029,5
15878,2442,8879830023,0
15879,2442,8879830058,0
15880,2442,8879830139,0
15881,2442,8879830546,5
15882,2442,8879830678,5
15883,2442,8879831151,10
15884,2442,8879831208,7
15885,2442,8879831372,0
15886,2442,887983245X,5
15887,2442,8879833537,0
15888,2442,8879833685,7
15889,2442,8879834207,0
15890,2442,8879834223,8
15891,2442,887983438X,0
15892,2442,8879834533,0
15893,2442,8879835068,5
15894,2442,8879835424,5
15895,2442,8879835610,0
15896,2442,8879835734,0
15897,2442,8879836488,0
15898,2442,887983732X,6
15899,2442,887983830X,8
15900,2442,8879839225,7
15901,2442,8880892118,7
15902,2442,8880892207,0
15903,2442,888089336X,8
15904,2442,8880899880,5
15905,2442,8881111136,7
15906,2442,8881111527,7
15907,2442,8881830078,0
15908,2442,8881830426,0
15909,2442,8881830868,0
15910,2442,8881830884,6
15911,2442,8881830892,8
15912,2442,888183152X,0
15913,2442,8881831570,7
15914,2442,8881833239,7
15915,2442,8881835177,8
15916,2442,8881835657,0
15917,2442,8881839563,5
15918,2442,8882463672,7
15919,2442,8882746097,0
15920,2442,8882902617,0
15921,2442,8885988083,9
15922,2442,8885989403,0
15923,2442,8887409064,8
15924,2442,8888155031,7
15925,2448,0718143043,6
15926,2451,0486280489,0
15927,2451,0670858722,0
15928,2453,0515122491,10
15929,2455,3442412404,0
15930,2455,3821829494,0
15931,2457,0312876912,0
15932,2459,0684148579,0
15933,2461,0446363170,9
15934,2461,0553562967,7
15935,2462,0449003183,8
15936,2462,044920474X,9
15937,2462,0449210952,0
15938,2462,044924395,8
15939,2462,0449244970,8
15940,2462,0804110379,8
15941,2462,0804117934,9
15942,2466,0312966970,9
15943,2466,0312971346,9
15944,2466,0399147101,10
15945,2470,0446603066,0
15946,2470,0446603821,0
15947,2470,0449146383,9
15948,2470,0449149374,0
15949,2470,0553378260,5
15950,2473,1556614438,10
15951,2480,8032165389,5
15952,2481,0140280553,8
15953,2481,0312850581,9
15954,2481,0930031067,8
15955,2482,0060958022,0
15956,2484,0385474016,7
15957,2485,0812504364,5
15958,2488,8574024856,8
15959,2488,8574024864,2
15960,2488,8574024872,5
15961,2488,8574024880,5
15962,2488,8574024899,2
15963,2488,8574024902,1
15964,2499,080213825X,5
15965,2500,0380804700,0
15966,2501,0500280673,10
15967,2503,1400034779,7
15968,2504,048640076X,4
15969,2506,8432227587,7
15970,2506,8439596014,0
15971,2508,0091801516,6
15972,2508,0349109931,9
15973,2508,0552998443,0
15974,2515,8420638307,0
15975,2515,8420672319,0
15976,2515,8466307982,7
15977,2515,8466310738,0
15978,2517,3794117573,6
15979,2520,8420442224,10
15980,2520,8466301151,10
15981,2524,8388556029,5
15982,2525,8826703132,10
15983,2528,0671867156,10
15984,2529,0061009059,0
15985,2529,0747258473,0
15986,2531,0006170064,10
15987,2531,014100892X,0
15988,2531,8806143042,0
15989,2534,0140124497,5
15990,2534,156245191X,0
15991,2540,0553210114,0
15992,2542,0156658992,0
15993,2544,037550334X,0
15994,2545,3426620685,4
15995,2545,3499123665,5
15996,2545,3518396005,0
15997,2545,3548603203,0
15998,2545,3888572949,4
15999,2546,0006144500,6
16000,2549,0006551092,10
16001,2549,2020482363,7
16002,2549,2070304086,8
16003,2549,2253057835,6
16004,2549,2264027754,0
16005,2549,2264032189,0
16006,2549,2264032199,8
16007,2549,2264032340,7
16008,2549,2264036095,0
16009,2550,052594527X,10
16010,2552,3257204833,5
16011,2552,3404141970,7
16012,2552,3596122279,7
16013,2552,3596156963,7
16014,2555,0029281113,0
16015,2555,0517559552,0
16016,2559,0060928336,7
16017,2559,0316158720,0
16018,2559,0345338545,0
16019,2559,0375701044,3
16020,2559,0671036505,4
16021,2559,0679772677,0
16022,2562,0007154615,0
16023,2562,0375412824,8
16024,2565,1558743669,10
16025,2566,4121460286,0
16026,2567,084236661X,0
16027,2568,BCID694577184,0
16028,2569,0553572997,8
16029,2574,0708842100,3
16030,2576,8435008924,10
16031,2578,0590453661,8
16032,2578,059045367X,0
16033,2579,059042761X,10
16034,2580,0385721617,7
16035,2580,0446300101,6
16036,2582,0099288451,3
16037,2582,3404113888,5
16038,2583,0694013226,9
16039,2584,0441005764,10
16040,2588,0553582135,0
16041,2589,0345418832,0
16042,2589,0345443284,0
16043,2589,039914210X,0
16044,2589,0399147284,0
16045,2589,0399147772,7
16046,2589,0439101336,8
16047,2589,0440237416,8
16048,2589,0451410777,6
16049,2589,0671024051,7
16050,2589,0671026801,7
16051,2589,0671034065,4
16052,2589,0684832380,0
16053,2589,0684869829,8
16054,2590,0380730359,9
16055,2591,0374166560,0
16056,2591,0449212602,9
16057,2592,0451150635,0
16058,2595,0425169863,0
16059,2596,1850521921,0
16060,2596,3492225926,0
16061,2596,3596118425,0
16062,2596,3596132762,0
16063,2596,3612271628,0
16064,2596,3612276581,5
16065,2596,3831004323,0
16066,2597,006018700X,8
16067,2597,0571174450,9
16068,2597,0684836483,7
16069,2598,0312848846,8
16070,2598,0442043244,0
16071,2599,0880381736,0
16072,2599,8433966111,0
16073,2599,8497591259,9
16074,2605,0767907817,7
16075,2608,0385720106,0
16076,2611,0553208845,7
16077,2613,0064400581,0
16078,2615,0140258418,7
16079,2615,0571142745,0
16080,2616,0898861780,0
16081,2617,0007173946,7
16082,2618,1586480456,0
16083,2622,030681188X,10
16084,2622,0688155022,10
16085,2622,0743204158,7
16086,2622,088064219X,8
16087,2622,1566194016,3
16088,2622,1904095399,5
16089,2630,0072430958,0
16090,2630,0310225116,0
16091,2630,0385050755,0
16092,2630,0394541545,8
16093,2630,0440221471,0
16094,2630,0440224764,0
16095,2630,0440225698,0
16096,2630,0449219283,0
16097,2630,0553574965,0
16098,2630,0684823780,8
16099,2630,0800758358,8
16100,2630,0842329218,0
16101,2630,0842342702,0
16102,2630,1576738442,0
16103,2632,0385493800,9
16104,2632,0877958920,5
16105,2633,0440235758,3
16106,2634,0743216458,8
16107,2638,0061007129,6
16108,2638,0142000205,8
16109,2640,0425147622,8
16110,2643,0886773784,9
16111,2644,0440228204,10
16112,2644,0883657635,8
16113,2651,0425143325,0
16114,2651,0425180964,8
16115,2651,0812520793,6
16116,2653,0312109393,7
16117,2653,0399148019,9
16118,2655,8804358424,0
16119,2655,8804508183,6
16120,2655,8806164104,7
16121,2655,8807014467,8
16122,2655,880784039,8
16123,2655,8871335279,4
16124,2656,0373063121,10
16125,2658,0140620869,0
16126,2658,8370016456,0
16127,2661,8817873039,4
16128,2661,8817995134,0
16129,2665,0007622902,0
16130,2665,0140620338,5
16131,2665,1855342340,0
16132,2665,1855343789,0
16133,2665,185534887X,0
16134,2668,0553801589,0
16135,2670,0743411250,7
16136,2678,0375700684,0
16137,2678,0375700692,4
16138,2678,0590129988,7
16139,2679,0140016821,7
16140,2681,0312955510,5
16141,2683,0786867086,10
16142,2685,014366020444,7
16143,2685,0345396537,9
16144,2685,8804376554,10
16145,2685,8804425903,6
16146,2685,8804523379,0
16147,2685,8806137050,0
16148,2685,8811020328,0
16149,2685,8819823413,0
16150,2685,8820114216,3
16151,2685,8824706746,8
16152,2685,8824710220,0
16153,2685,8835061148,0
16154,2685,8842909920,0
16155,2685,8846202570,0
16156,2685,8870681807,0
16157,2685,8876862404,5
16158,2685,8879830643,7
16159,2685,8879833812,0
16160,2685,8880891901,0
16161,2687,0452272092,8
16162,2688,3407808836,2
16163,2688,3423085711,5
16164,2688,3453159926,0
16165,2688,3499262967,4
16166,2688,3518383620,0
16167,2690,0380896931,4
16168,2693,3436020893,0
16169,2693,3442068428,8
16170,2693,3499424339,0
16171,2693,349942472X,8
16172,2696,3499137909,0
16173,2700,0743206045,7
16174,2705,8873122933,0
16175,2708,0747563721,0
16176,2711,0771086547,0
16177,2712,8756814232,9
16178,2718,0451518845,10
16179,2719,0060502258,0
16180,2719,0064407721,7
16181,2719,0140089365,7
16182,2719,0140298444,0
16183,2719,0156806479,0
16184,2719,0345395190,0
16185,2719,0345441443,5
16186,2719,038072345X,5
16187,2719,0395869463,7
16188,2719,0440911710,7
16189,2719,0441009700,5
16190,2719,0441535771,8
16191,2719,0451452755,0
16192,2719,0451455126,0
16193,2719,0451521285,10
16194,2719,0451521358,8
16195,2719,0553265571,8
16196,2719,0553266055,5
16197,2719,0684859785,0
16198,2719,0802132952,0
16199,2719,0812552989,0
16200,2719,0812566351,8
16201,2719,0812566629,0
16202,2723,0586044760,7
16203,2724,3453082524,9
16204,2728,0140021213,8
16205,2728,0340431008,0
16206,2729,881787017X,0
16207,2731,0330336215,0
16208,2731,0553274864,5
16209,2731,0671025570,5
16210,2731,0805064362,4
16211,2731,1580173144,0
16212,2731,1888604182,3
16213,2734,3870679638,8
16214,2738,0061020710,0
16215,2738,0330287001,8
16216,2738,0380727501,0
16217,2738,0446532231,0
16218,2738,0743222229,8
16219,2738,1857233875,0
16220,2738,8806163698,4
16221,2738,8806593714,0
16222,2738,8817521620,7
16223,2738,8845909840,0
16224,2738,8846202570,0
16225,2738,888113098X,0
16226,2738,8881930625,0
16227,2738,8887070245,10
16228,2742,0440204887,0
16229,2744,0345342968,0
16230,2746,0345339681,0
16231,2749,0345272579,10
16232,2749,0812572297,0
16233,2759,0156007568,5
16234,2759,0385199570,10
16235,2760,3150098130,0
16236,2760,3404100263,0
16237,2760,3404701704,0
16238,2760,3423202947,0
16239,2760,3423205202,0
16240,2760,3426776545,0
16241,2760,3442541751,0
16242,2760,3453169247,0
16243,2760,3612274546,0
16244,2760,3896021435,0
16245,2765,9607073363,0
16246,2766,0020869002,0
16247,2766,0025003305,0
16248,2766,0026890380,9
16249,2766,0060186860,0
16250,2766,0060235330,8
16251,2766,0060392452,0
16252,2766,0060958022,8
16253,2766,0060975849,9
16254,2766,0061056987,0
16255,2766,0064401324,0
16256,2766,0064440168,9
16257,2766,0064471098,0
16258,2766,0140094385,0
16259,2766,014027684X,0
16260,2766,0140279288,0
16261,2766,0140309578,0
16262,2766,014034294X,9
16263,2766,0140348107,0
16264,2766,0140430113,0
16265,2766,014100018X,0
16266,2766,0141301058,0
16267,2766,0141304707,9
16268,2766,0141311908,0
16269,2766,0142001740,0
16270,2766,0156329301,0
16271,2766,0156849097,0
16272,2766,0226500578,0
16273,2766,029274627X,0
16274,2766,0307128385,8
16275,2766,0307168409,10
16276,2766,0307234509,0
16277,2766,0310211883,0
16278,2766,0310216222,0
16279,2766,0310322413,9
16280,2766,0310514916,0
16281,2766,0312099436,0
16282,2766,0312146310,9
16283,2766,0312180624,0
16284,2766,0312305060,0
16285,2766,0316284955,0
16286,2766,0316666343,9
16287,2766,0316776963,0
16288,2766,0330262130,0
16289,2766,0345301137,0
16290,2766,0345319672,7
16291,2766,0345329163,0
16292,2766,0345378490,0
16293,2766,0345384369,0
16294,2766,0345391802,0
16295,2766,0345439252,0
16296,2766,0373245076,0
16297,2766,0374109990,0
16298,2766,0374332657,0
16299,2766,0375410546,0
16300,2766,038039586X,9
16301,2766,0380710722,0
16302,2766,0380726815,6
16303,2766,0380787814,0
16304,2766,0385066392,0
16305,2766,0385127685,0
16306,2766,0385319525,0
16307,2766,0385486804,0
16308,2766,0385508417,7
16309,2766,0387986065,0
16310,2766,0394873335,9
16311,2766,0395070902,0
16312,2766,0395827418,9
16313,2766,0399137629,0
16314,2766,039922405X,9
16315,2766,0425178102,5
16316,2766,0425181111,0
16317,2766,0425181480,0
16318,2766,0439061652,0
16319,2766,0439078059,9
16320,2766,0439164842,0
16321,2766,0440147956,0
16322,2766,0440204194,8
16323,2766,0440207622,0
16324,2766,0440211263,8
16325,2766,0440213029,0
16326,2766,0440213290,0
16327,2766,0440214041,0
16328,2766,0440219078,8
16329,2766,0440221595,8
16330,2766,0440223016,0
16331,2766,0440224837,0
16332,2766,0440225825,0
16333,2766,0440236673,0
16334,2766,0440237688,7
16335,2766,0440414059,0
16336,2766,044048474X,7
16337,2766,0440498058,0
16338,2766,0440766419,0
16339,2766,0440942500,0
16340,2766,0446310786,10
16341,2766,0446516538,6
16342,2766,0446606812,0
16343,2766,0446607339,8
16344,2766,0446611867,7
16345,2766,044809553X,0
16346,2766,0448095548,0
16347,2766,0449005615,9
16348,2766,0449215296,0
16349,2766,0449219372,0
16350,2766,0451129040,9
16351,2766,0451152190,0
16352,2766,0451171616,0
16353,2766,0451183665,0
16354,2766,0451410025,0
16355,2766,0451528018,0
16356,2766,0451628330,0
16357,2766,048626968X,0
16358,2766,0515117234,0
16359,2766,0525935878,0
16360,2766,0553211587,8
16361,2766,0553212060,0
16362,2766,0553255371,0
16363,2766,0553256653,0
16364,2766,0553279912,7
16365,2766,0553298496,0
16366,2766,0553573616,0
16367,2766,0590213040,0
16368,2766,0590298356,0
16369,2766,0590386042,0
16370,2766,0590448250,0
16371,2766,059048575X,7
16372,2766,0590762613,0
16373,2766,0590897985,0
16374,2766,0590956159,0
16375,2766,0590997262,0
16376,2766,0590997297,0
16377,2766,0670030643,8
16378,2766,0671015192,0
16379,2766,0671016954,0
16380,2766,0671019791,0
16381,2766,0671019805,0
16382,2766,0671023810,0
16383,2766,0671024272,0
16384,2766,0671028049,0
16385,2766,0671510053,0
16386,2766,0671617028,0
16387,2766,0671643126,0
16388,2766,0671657135,0
16389,2766,0671702262,7
16390,2766,0671721291,6
16391,2766,0671729896,8
16392,2766,0671753819,0
16393,2766,0671872672,0
16394,2766,0671881957,0
16395,2766,067697175X,0
16396,2766,0679419152,0
16397,2766,0679450548,0
16398,2766,0679733760,5
16399,2766,0679751602,6
16400,2766,067976402X,0
16401,2766,0679830006,9
16402,2766,0679848053,9
16403,2766,0679864342,0
16404,2766,0679866957,0
16405,2766,0679877061,9
16406,2766,0684801221,10
16407,2766,0684823772,0
16408,2766,0684835355,0
16409,2766,0684835525,8
16410,2766,0684852772,9
16411,2766,0684874350,0
16412,2766,0688025072,9
16413,2766,0688031188,9
16414,2766,0689817215,0
16415,2766,0689824351,0
16416,2766,071483839X,10
16417,2766,0723236658,0
16418,2766,0736903054,10
16419,2766,0743412028,0
16420,2766,0745926290,8
16421,2766,0747261296,0
16422,2766,0767902521,8
16423,2766,0786813334,0
16424,2766,0786815531,0
16425,2766,078681554X,0
16426,2766,0786815558,0
16427,2766,0786867647,0
16428,2766,0786867752,0
16429,2766,0786883375,0
16430,2766,0800717147,0
16431,2766,0800786084,7
16432,2766,0802775241,0
16433,2766,0804111154,0
16434,2766,0805029486,0
16435,2766,0805421351,10
16436,2766,0806624302,8
16437,2766,0806961740,7
16438,2766,0812505123,0
16439,2766,0812521757,0
16440,2766,0812568788,8
16441,2766,0812590236,0
16442,2766,0812590244,0
16443,2766,0819310077,0
16444,2766,0836218620,0
16445,2766,0836218663,0
16446,2766,0836218833,0
16447,2766,0842321934,0
16448,2766,0842321942,0
16449,2766,0842345523,9
16450,2766,0843951141,0
16451,2766,0849910013,0
16452,2766,0849911672,7
16453,2766,0849929660,8
16454,2766,0849941768,7
16455,2766,0849942187,0
16456,2766,0871237954,0
16457,2766,0871915537,6
16458,2766,0874869870,9
16459,2766,0877191174,8
16460,2766,0880702753,0
16461,2766,0892838981,0
16462,2766,0898157803,8
16463,2766,0914697730,0
16464,2766,0916773752,0
16465,2766,0918956463,9
16466,2766,0918956730,9
16467,2766,0937295043,0
16468,2766,0937295078,0
16469,2766,0937295167,0
16470,2766,0937295221,9
16471,2766,0937295256,0
16472,2766,0937295434,0
16473,2766,0937295477,8
16474,2766,0937295906,0
16475,2766,0939431238,0
16476,2766,0943233437,0
16477,2766,0967307902,8
16478,2766,0970760094,6
16479,2766,0971290903,0
16480,2766,0971880107,6
16481,2766,1550548913,0
16482,2766,1556612966,0
16483,2766,1556614373,8
16484,2766,155661456X,0
16485,2766,1556616120,0
16486,2766,1556616988,9
16487,2766,1556616996,0
16488,2766,1558745718,7
16489,2766,1559029838,0
16490,2766,1561565601,0
16491,2766,1561794708,0
16492,2766,1561797464,10
16493,2766,1562470043,0
16494,2766,1562470752,0
16495,2766,1562471171,8
16496,2766,1562475150,0
16497,2766,1562475193,0
16498,2766,1562475878,0
16499,2766,1562476661,0
16500,2766,156247751X,0
16501,2766,1564766047,0
16502,2766,1565073541,0
16503,2766,1565073584,8
16504,2766,1565121562,0
16505,2766,1565122062,0
16506,2766,1566840287,7
16507,2766,1567184855,0
16508,2766,1568657803,0
16509,2766,1569602077,0
16510,2766,1570361975,0
16511,2766,1570824304,7
16512,2766,1573225789,0
16513,2766,1576734013,8
16514,2766,1576737284,9
16515,2766,1576738590,0
16516,2766,1584850167,0
16517,2766,1584851651,8
16518,2766,1584853689,0
16519,2766,1890437557,7
16520,2768,3453025423,0
16521,2769,8804407204,8
16522,2769,8806134817,7
16523,2769,8806136437,6
16524,2769,8806296604,0
16525,2769,8807816806,0
16526,2769,8817151491,0
16527,2769,8845911632,10
16528,2769,8851520305,10
16529,2769,8879837648,7
16530,2769,887983990X,0
16531,2769,8881111756,6
16532,2769,8881296594,0
16533,2769,8882462757,9
16534,2770,0312863403,7
16535,2770,0517580497,9
16536,2770,0553141406,9
16537,2770,0553569058,0
16538,2770,0842329129,6
16539,2771,0449005615,0
16540,2771,086547642X,0
16541,2776,0140380361,9
16542,2776,0486280616,7
16543,2776,1558744630,8
16544,2781,8844005375,7
16545,2782,2.02.033143.8,7
16546,2784,8885988776,7
16547,2789,0394588169,8
16548,2789,8401230012,5
16549,2789,8433584332,8
16550,2789,8475843271,5
16551,2789,8478091327,0
16552,2789,8481300055,9
16553,2789,8487363105,5
16554,2790,0020518501,6
16555,2790,0060928336,0
16556,2790,0156027321,0
16557,2790,0316143464,0
16558,2790,0316666343,0
16559,2790,038533348X,10
16560,2790,0385336322,0
16561,2790,0394569962,0
16562,2790,0440236789,0
16563,2790,0553214225,0
16564,2790,0553294385,0
16565,2790,0553568914,0
16566,2790,0553583867,0
16567,2790,1558746161,0
16568,2790,1573222623,0
16569,2791,0671721291,0
16570,2793,0060532920,8
16571,2793,0060971665,0
16572,2793,0312263120,0
16573,2793,0345350685,0
16574,2793,0345384687,0
16575,2793,0380018446,0
16576,2793,0380762277,7
16577,2793,0425190641,0
16578,2793,0439064872,0
16579,2793,0439136369,0
16580,2793,0439139600,0
16581,2793,0439358078,0
16582,2793,0440237688,0
16583,2793,0446611239,0
16584,2793,0449204553,0
16585,2793,0451204050,0
16586,2793,0515128554,0
16587,2793,0515134384,0
16588,2793,0515135062,7
16589,2793,051513628X,0
16590,2793,0515136379,0
16591,2793,0515136530,0
16592,2793,0515137111,0
16593,2793,0553250426,0
16594,2793,0553582763,0
16595,2793,0553584014,8
16596,2793,0553800140,0
16597,2793,059035342X,0
16598,2793,0671027387,0
16599,2793,0671695126,6
16600,2793,0671759329,5
16601,2793,0743457870,0
16602,2793,074350030X,0
16603,2793,0786861754,0
16604,2793,0786890002,0
16605,2793,0812540123,0
16606,2793,0870405039,7
16607,2793,0891760326,8
16608,2793,1401301061,0
16609,2793,1551661519,0
16610,2793,1559278374,8
16611,2793,1564969630,8
16612,2793,1565111273,9
16613,2793,1572700645,7
16614,2793,1931499403,8
16615,2798,0399142282,0
16616,2798,0399145087,0
16617,2798,0553563521,0
16618,2798,055357230X,0
16619,2799,0062502182,0
16620,2799,0140193383,7
16621,2799,0446670626,7
16622,2799,0451524934,10
16623,2799,0553213539,8
16624,2799,0590429892,8
16625,2799,0671004107,8
16626,2799,0671695304,0
16627,2799,0782123813,6
16628,2799,0782125352,6
16629,2799,0786885688,0
16630,2799,0812513711,9
16631,2799,0812517725,9
16632,2799,1561703249,6
16633,2799,1890159018,7
16634,2803,8401327156,0
16635,2803,8466300562,0
16636,2803,8466716998,7
16637,2803,8483069687,7
16638,2803,8483324652,7
16639,2803,8496052060,0
16640,2803,9681905202,0
16641,2804,059035342X,0
16642,2807,8425336880,8
16643,2808,8420634778,5
16644,2830,0971880107,0
16645,2837,0449200396,6
16646,2844,0812517725,8
16647,2847,8882101061,0
16648,2850,0425173615,8
16649,2853,006016185X,0
16650,2853,0060907215,7
16651,2853,0385302274,0
16652,2853,0425098680,10
16653,2853,0553245694,10
16654,2853,0671527215,0
16655,2853,0671683993,0
16656,2853,0671766821,0
16657,2853,0684186454,9
16658,2853,0800730364,0
16659,2853,0874775639,8
16660,2854,0316666343,7
16661,2854,0316781266,0
16662,2854,0446523569,7
16663,2854,0446610399,5
16664,2854,0670873683,8
16665,2855,0020519001,5
16666,2855,0060973277,0
16667,2855,0345426029,0
16668,2855,0375704906,5
